avatar,avg_ec_live_uv,avg_ec_video_view_count,category_ids,creator_open_id,follower_count,gmv_range,nickname,selection_region,top_follower_demographics,username,gmv,video_gmv,live_gmv
{'url': 'https://p16-common-sign.tiktokcdn.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:720:720.webp?dr=14579&refresh_token=6ad1cc69&x-expires=1784685600&x-signature=g%2FcDcRC8WBoHUGgLyEFzOkhLJ5M%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=39dffb78&idc=my2'},0,0,"['601450', '601739', '605196']",GJroRQAAAACOV4AEeERJl-yievH_HBss2ZRR6wVOzE2lRsmxJKPoGw,104,{'formatted_range': '₱10K+'},deepleaper55,PH,"{'age_ranges': ['AGE_RANGE_25_34'], 'major_gender': {'gender': 'FEMALE', 'percentage': 1923}}",deepleaper55,,,
{'url': 'https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/4ba9228588faee0d6500e625c18f69f4~tplv-tiktokx-cropcenter:720:720.webp?dr=14579&refresh_token=6eb07bd0&x-expires=1784685600&x-signature=nKMBjusZEu%2FUDbtuJmAH%2BI%2Fasfc%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=39dffb78&idc=my2'},0,915,"['601450', '700437', '601152']",UNDMKAAAAACOV4AEeERJl-yievH_HBsshlW5q7-rPLR0QS9yUa1Zmg,375692,"{'currency': 'USD', 'formatted_range': '₱10K+', 'minimum_amount': '10000'}",Ms.Mao,PH,"{'age_ranges': ['AGE_RANGE_35_44', 'AGE_RANGE_25_34', 'AGE_RANGE_45_54'], 'major_gender': {'gender': 'FEMALE', 'percentage': 5798}}",santosmao,"{'amount': '148384.324165', 'currency': 'USD'}","{'amount': '148337.225383', 'currency': 'USD'}","{'amount': '0.579788', 'currency': 'USD'}"
{'url': 'https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/9ea1b88b9caf51ee0fb0f8a05393663b~tplv-tiktokx-cropcenter:720:720.webp?dr=14579&refresh_token=589c1206&x-expires=1784685600&x-signature=7GMFXYIY8d80bdjeVi8Dtyr%2Fgv4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=39dffb78&idc=my2'},0,0,"['601450', '601152', '700645']",hKweDgAAAACOV4AEeERJl-yievH_HBss4xC64l023tKwnFK9fvNKUg,4734790,{'formatted_range': '₱10K+'},Shuvee Etrata,PH,"{'age_ranges': ['AGE_RANGE_25_34', 'AGE_RANGE_18_24'], 'major_gender': {'gender': 'FEMALE', 'percentage': 4916}}",shuveeeetrata,,,
{'url': 'https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/93161c2fd5596ec5c5e6d274f146a0ca~tplv-tiktokx-cropcenter:720:720.webp?dr=14579&refresh_token=20d5a290&x-expires=1784685600&x-signature=8Zi125zf%2BtP2KSiluot5fA3RgKg%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=39dffb78&idc=my2'},0,2448,"['601450', '700645', '605248']",PJYVFwAAAACOV4AEeERJl-yievH_HBss9DUyuk-MycJaSe08UCQp6g,4996,"{'currency': 'USD', 'formatted_range': '₱10K+', 'minimum_amount': '10000'}",Rovick,PH,"{'age_ranges': ['AGE_RANGE_18_24', 'AGE_RANGE_25_34'], 'major_gender': {'gender': 'MALE', 'percentage': 3486}}",rovick_diaz,"{'amount': '17771.83827', 'currency': 'USD'}","{'amount': '17747.815078', 'currency': 'USD'}",
{'url': 'https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/9238abb459559ffebb1e50b4c513c256~tplv-tiktokx-cropcenter:720:720.webp?dr=14579&refresh_token=648ed5b3&x-expires=1784685600&x-signature=HFwTsR9tA3TyRBpu%2FacC63Z9Ljw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=39dffb78&idc=my2'},0,4462,"['824328', '700437', '601450']",KJomPAAAAACOV4AEeERJl-yievH_HBssfIKbOTr1yaUiJSpKJN_iIw,1649360,"{'currency': 'USD', 'formatted_range': '₱10K+', 'minimum_amount': '10000'}",James Leoncio,PH,"{'age_ranges': ['AGE_RANGE_25_34', 'AGE_RANGE_18_24'], 'major_gender': {'gender': 'FEMALE', 'percentage': 5901}}",jamesleonci0,"{'amount': '105663.435785', 'currency': 'USD'}","{'amount': '105507.642302', 'currency': 'USD'}",
{'url': 'https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/e63ae766e5b50374b5b85087214dde0c~tplv-tiktokx-cropcenter:720:720.webp?dr=14579&refresh_token=068f1258&x-expires=1784685600&x-signature=qAib0EhRrBr3mOvhJFCL3oQtaro%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=39dffb78&idc=my2'},0,2665,"['602284', '824328', '600001']",ZGsTPgAAAACOV4AEeERJl-yievH_HBsseMnOqURtDgxgtbeC0XexAg,81733,"{'currency': 'USD', 'formatted_range': '₱10K+', 'minimum_amount': '10000'}",Kimarki,PH,"{'age_ranges': ['AGE_RANGE_25_34'], 'major_gender': {'gender': 'FEMALE', 'percentage': 5592}}",kimarki,"{'amount': '96898.846547', 'currency': 'USD'}","{'amount': '96788.956222', 'currency': 'USD'}",
{'url': 'https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/af5ff040c290e16b4a2c3d537c941156~tplv-tiktokx-cropcenter:720:720.webp?dr=14579&refresh_token=ce9c54b3&x-expires=1784685600&x-signature=Gi2MniYWE%2BEg2JegL%2BcaMXgnkAI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=39dffb78&idc=my2'},0,1094,"['700437', '601450', '600001']",SZavkwAAAACOV4AEeERJl-yievH_HBssoYGCSK9SD1nOSl3n5I29aw,232677,{'formatted_range': '₱10K+'},Miss Kath✨,PH,"{'age_ranges': ['AGE_RANGE_25_34'], 'major_gender': {'gender': 'FEMALE', 'percentage': 5065}}",fernandokath_,,,
{'url': 'https://p19-common-sign.tiktokcdn.com/tos-alisg-avt-0068/096bd07d5835d5652827a304571fedc2~tplv-tiktokx-cropcenter:720:720.webp?dr=14579&refresh_token=d275b208&x-expires=1784685600&x-signature=MvDQ1HT%2F2MX5FG2YhRxsLvjao1A%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=39dffb78&idc=my2'},0,669,"['605248', '601450', '601152']",TwZp1wAAAACOV4AEeERJl-yievH_HBsszyVr-b5BY7hLRsSQikjYgA,17923,"{'currency': 'USD', 'formatted_range': '₱10K+', 'minimum_amount': '10000'}",Ms. Ellaine,PH,"{'age_ranges': ['AGE_RANGE_25_34'], 'major_gender': {'gender': 'FEMALE', 'percentage': 7467}}",ms.ellaineee,"{'amount': '11098.77443', 'currency': 'USD'}","{'amount': '10946.433318', 'currency': 'USD'}",
{'url': 'https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/558bea76e1509e2db0713621cd69def9~tplv-tiktokx-cropcenter:720:720.webp?dr=14579&refresh_token=5e319e3a&x-expires=1784685600&x-signature=%2F7F08Fp9RFqp1atke6dOWrLJuUw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=39dffb78&idc=my2'},0,246,"['601450', '700645', '700437']",MrRSugAAAACOV4AEeERJl-yievH_HBsswf6jc6eH2drChONEXt2G0Q,5809,{'formatted_range': '₱10K+'},SHOP HERE,PH,"{'age_ranges': ['AGE_RANGE_25_34', 'AGE_RANGE_35_44'], 'major_gender': {'gender': 'FEMALE', 'percentage': 5533}}",shop.here13,,,
{'url': 'https://p16-common-sign.tiktokcdn.com/tos-useast2a-avt-0068-giso/57ab5cf54fc0898d79bae4fcdded1205~tplv-tiktokx-cropcenter:720:720.webp?dr=14579&refresh_token=b4ac5cb5&x-expires=1784685600&x-signature=9dL6IvWcY%2FpvFs6zpBVsxF7%2Blao%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=39dffb78&idc=my2'},0,5103,"['601450', '700645', '602284']",HVZj9wAAAACOV4AEeERJl-yievH_HBssiG2Fo2spqi5vx5XU32P4Bg,667926,{'formatted_range': '₱10K+'},Michelle Dy,PH,"{'age_ranges': ['AGE_RANGE_25_34'], 'major_gender': {'gender': 'FEMALE', 'percentage': 7522}}",michelledyyy,,,
{'url': 'https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/4f8692aae7c517b4e144ecc24ffc86ce~tplv-tiktokx-cropcenter:720:720.webp?dr=14579&refresh_token=975fcc23&x-expires=1784685600&x-signature=EzhyKO%2B7cTZEvjVDkgKvwyZKAc4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=39dffb78&idc=my2'},8437,459,"['700437', '602284', '700645']",dVjAzwAAAACOV4AEeERJl-yievH_HBssiHb7HTjKCoSPrIJvyyW5yg,108767,"{'currency': 'USD', 'formatted_range': '₱10K+', 'minimum_amount': '10000'}",Miss Sofee,PH,"{'age_ranges': ['AGE_RANGE_25_34'], 'major_gender': {'gender': 'FEMALE', 'percentage': 4618}}",melj.a4,"{'amount': '81704.457351', 'currency': 'USD'}","{'amount': '25050.469519', 'currency': 'USD'}","{'amount': '56503.048487', 'currency': 'USD'}"
{'url': 'https://p19-common-sign.tiktokcdn.com/tos-alisg-avt-0068/0ef40c4f5174f04628f6ca1f8cf9e694~tplv-tiktokx-cropcenter:720:720.webp?dr=14579&refresh_token=196082e2&x-expires=1784685600&x-signature=kVkbMOSd5uslwahuZgJLvqsERuk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=39dffb78&idc=my2'},0,543,"['601450', '700645', '602284']",6XI2cgAAAACOV4AEeERJl-yievH_HBssPrqy9M9_c4ZtFVGHS5jz1Q,15540,"{'currency': 'USD', 'formatted_range': '₱10K+', 'minimum_amount': '10000'}",Ms.Sheryl,PH,"{'age_ranges': ['AGE_RANGE_25_34'], 'major_gender': {'gender': 'FEMALE', 'percentage': 4768}}",ms.sheryl22,"{'amount': '19704.296473', 'currency': 'USD'}","{'amount': '19644.480415', 'currency': 'USD'}",
{'url': 'https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/cdc4e302edba95233f2ac01142752c9a~tplv-tiktokx-cropcenter:720:720.webp?dr=14579&refresh_token=405d5daa&x-expires=1784685600&x-signature=SRZ518JIN02dc%2BBp3evIvwCXBwA%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=39dffb78&idc=my2'},0,302,"['601450', '802184', '700645']",12vnBgAAAACOV4AEeERJl-yievH_HBssd3lHkLRgGFxcOAJCk7Ykkg,6153,"{'currency': 'USD', 'formatted_range': '₱10K+', 'minimum_amount': '10000'}",MOMMY BETCH,PH,"{'age_ranges': ['AGE_RANGE_25_34'], 'major_gender': {'gender': 'MALE', 'percentage': 3042}}",betchayvillas,"{'amount': '13006.644604', 'currency': 'USD'}","{'amount': '13006.644604', 'currency': 'USD'}",
{'url': 'https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/ec257fc12ebc282807360bcb10179cd5~tplv-tiktokx-cropcenter:720:720.webp?dr=14579&refresh_token=80e4659c&x-expires=1784685600&x-signature=dZq7YxwvRIDXQjIVv0RppCp0rlA%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=39dffb78&idc=my2'},0,1639,"['600154', '600001', '700437']",ZBd1CgAAAACOV4AEeERJl-yievH_HBsse9-bWcFEroGxfnWaC-iVWA,449835,"{'currency': 'USD', 'formatted_range': '₱10K+', 'minimum_amount': '10000'}",MamaCharie,PH,"{'age_ranges': ['AGE_RANGE_25_34', 'AGE_RANGE_35_44'], 'major_gender': {'gender': 'FEMALE', 'percentage': 5631}}",mamacharie2,"{'amount': '162366.975643', 'currency': 'USD'}","{'amount': '162241.448845', 'currency': 'USD'}","{'amount': '38.520906', 'currency': 'USD'}"
{'url': 'https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/c9a729ee6c129cfcacc5633f041ac11f~tplv-tiktokx-cropcenter:720:720.webp?dr=14579&refresh_token=53723bd2&x-expires=1784685600&x-signature=n%2BUEPuZ4TugTbz%2Bf1QPgnjSymIs%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=39dffb78&idc=my2'},0,10207,"['600001', '601739', '604453']",o37K3AAAAACOV4AEeERJl-yievH_HBssqWG9wuSW2RsIUkqpMwn2Ug,2784195,{'formatted_range': '₱10K+'},Princess Mendoza,PH,"{'age_ranges': ['AGE_RANGE_25_34'], 'major_gender': {'gender': 'FEMALE', 'percentage': 5539}}",cessmyname,,,
{'url': 'https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/1961c4d9fc2c9d1665d2ce6f6b5c24cc~tplv-tiktokx-cropcenter:720:720.webp?dr=14579&refresh_token=d72d4d82&x-expires=1784685600&x-signature=%2Fp%2BBjFYKLXDq3zsNNcU37Cb3xOA%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=39dffb78&idc=my2'},0,32,"['605248', '601450', '600154']",0L7V8AAAAACOV4AEeERJl-yievH_HBssmZlldpA2hilTnhAngeMfJg,43929,{'formatted_range': '₱10K+'},lopezonline,PH,"{'age_ranges': ['AGE_RANGE_25_34', 'AGE_RANGE_18_24'], 'major_gender': {'gender': 'FEMALE', 'percentage': 3114}}",dva125,,,
{'url': 'https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/8278d6080d75cccaee5e6d50fd86f5a8~tplv-tiktokx-cropcenter:720:720.webp?dr=14579&refresh_token=de15ae87&x-expires=1784685600&x-signature=Ivg%2B58QKejACrpnVGbKK6EeLLOw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=39dffb78&idc=my2'},0,469,"['603014', '601450', '824584']",K9cxFwAAAACOV4AEeERJl-yievH_HBssBZT1B8a-O6tNMH3GRRZk5w,14872,{'formatted_range': '₱10K+'},KYYE SHOP,PH,"{'age_ranges': ['AGE_RANGE_18_24'], 'major_gender': {'gender': 'FEMALE', 'percentage': 5186}}",glaizavolleyfinds,,,
{'url': 'https://p19-common-sign.tiktokcdn.com/tos-alisg-avt-0068/faf24371e3168511f4fae8a212942675~tplv-tiktokx-cropcenter:720:720.webp?dr=14579&refresh_token=e8831528&x-expires=1784685600&x-signature=crS%2F0QyUB9KwR8FgsN70k5DsQps%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=39dffb78&idc=my2'},0,273,"['601450', '700645', '601739']",D2EyawAAAACOV4AEeERJl-yievH_HBssx4jUeDcSTWIO06PDp3g3LA,3563,{'formatted_range': '₱10K+'},Aima,PH,"{'age_ranges': ['AGE_RANGE_25_34', 'AGE_RANGE_35_44'], 'major_gender': {'gender': 'FEMALE', 'percentage': 4036}}",noraimahsowaib,,,
{'url': 'https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/8b91dc3240b690ede3a29ae0165bf1b1~tplv-tiktokx-cropcenter:720:720.webp?dr=14579&refresh_token=0c6dbfca&x-expires=1784685600&x-signature=3gHNZ%2BilIX%2Bim1U%2FpEKnCtOedVU%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=39dffb78&idc=my2'},127078,23491,"['601450', '601152', '602284']",rEeOdgAAAACOV4AEeERJl-yievH_HBssgY0AHz_R68dxDU1H4icvGw,10029382,{'formatted_range': '₱10K+'},Mahalia,PH,"{'age_ranges': ['AGE_RANGE_18_24', 'AGE_RANGE_25_34'], 'major_gender': {'gender': 'FEMALE', 'percentage': 5414}}",hinataelka,,,
{'url': 'https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/4edf7dc994f17c9765b4a43380a8b65e~tplv-tiktokx-cropcenter:720:720.webp?dr=14579&refresh_token=3152aed6&x-expires=1784685600&x-signature=7z8MC0G8d9B8Q7EYLQjv7muust0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=39dffb78&idc=my2'},0,5515,"['601739', '603014', '601450']",5cdi_AAAAACOV4AEeERJl-yievH_HBssQCilw2lSUI2GhfhhxMfeSA,1634914,"{'currency': 'USD', 'formatted_range': '₱10K+', 'minimum_amount': '10000'}",Shann Go,PH,"{'age_ranges': ['AGE_RANGE_25_34', 'AGE_RANGE_35_44'], 'major_gender': {'gender': 'FEMALE', 'percentage': 4470}}",shann_go,"{'amount': '161708.543283', 'currency': 'USD'}","{'amount': '160997.839281', 'currency': 'USD'}",
{'url': 'https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/b86b87a26bbac0e2b98dfa188b01380a~tplv-tiktokx-cropcenter:720:720.webp?dr=14579&refresh_token=4e12dfda&x-expires=1784685600&x-signature=U6riqeie8dBbdfsW2z9iE2kCMrQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=39dffb78&idc=my2'},2280,42,"['601450', '700645', '700437']",4pDTYAAAAACOV4AEeERJl-yievH_HBss71ij-9un4umUzcM9mCJwqg,112992,"{'currency': 'USD', 'formatted_range': '₱10K+', 'minimum_amount': '10000'}",Hikari Legit Distributor,PH,"{'age_ranges': ['AGE_RANGE_25_34'], 'major_gender': {'gender': 'FEMALE', 'percentage': 5185}}",hikarisunscreen,"{'amount': '16857.445504', 'currency': 'USD'}","{'amount': '178.705087', 'currency': 'USD'}","{'amount': '12754.707794', 'currency': 'USD'}"
{'url': 'https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/34b77ec8bf4951342fcffb9924f26e7f~tplv-tiktokx-cropcenter:720:720.webp?dr=14579&refresh_token=5c5563e6&x-expires=1784685600&x-signature=%2F3KcLR%2BC0EYihgbAG4H%2FfgUegr0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=39dffb78&idc=my2'},21363,4207,"['603014', '601352', '601152']",QzsUMgAAAACOV4AEeERJl-yievH_HBssIQIxjEmGx1wMuXczEBdL1g,1006238,"{'currency': 'USD', 'formatted_range': '₱10K+', 'minimum_amount': '10000'}",@Kuya.Jogs,PH,"{'age_ranges': ['AGE_RANGE_25_34', 'AGE_RANGE_18_24'], 'major_gender': {'gender': 'MALE', 'percentage': 4809}}",kuyajogsdanao,"{'amount': '143916.356545', 'currency': 'USD'}","{'amount': '125998.05111', 'currency': 'USD'}","{'amount': '15614.124304', 'currency': 'USD'}"
{'url': 'https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/756a0f200880462e83cabbf45885e734~tplv-tiktokx-cropcenter:720:720.webp?dr=14579&refresh_token=10e74b24&x-expires=1784685600&x-signature=VIjbQ2IbBkbzRi7S5VhkpKY4x28%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=39dffb78&idc=my2'},0,4062,"['601450', '600001', '601739']",zu_pswAAAACOV4AEeERJl-yievH_HBssVvWyn79JquEGX5b0lHKliw,266139,"{'currency': 'USD', 'formatted_range': '₱10K+', 'minimum_amount': '10000'}",Aiza Daily (Aiza Gaya Gaya),PH,"{'age_ranges': ['AGE_RANGE_25_34'], 'major_gender': {'gender': 'FEMALE', 'percentage': 4722}}",aiza.gayagaya,"{'amount': '123311.157868', 'currency': 'USD'}","{'amount': '103683.876517', 'currency': 'USD'}",
{'url': 'https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/25f4ea38f38479743193fe85fe507dfd~tplv-tiktokx-cropcenter:720:720.webp?dr=14579&refresh_token=487b5fcd&x-expires=1784685600&x-signature=FMaHd0c8UxAGiN0fDW0mFwT91QM%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=39dffb78&idc=my2'},0,588,"['601450', '601739', '700645']",dbAbGAAAAACOV4AEeERJl-yievH_HBss4Ur39C7RcEHFUQU6yTll_A,86133,"{'currency': 'USD', 'formatted_range': '₱10K+', 'minimum_amount': '10000'}",mami.cams,PH,"{'age_ranges': ['AGE_RANGE_25_34'], 'major_gender': {'gender': 'FEMALE', 'percentage': 4808}}",mami.cams,"{'amount': '40028.256554', 'currency': 'USD'}","{'amount': '39719.01721', 'currency': 'USD'}",
{'url': 'https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/87eb4cc168d88d6baf8507cc8ae16c20~tplv-tiktokx-cropcenter:720:720.webp?dr=14579&refresh_token=7784e06f&x-expires=1784685600&x-signature=DybjwhcrWiYNMx%2BSd%2B2L8rXQqYQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=39dffb78&idc=my2'},10443,3015,"['601450', '601352', '600001']",MpD4KwAAAACOV4AEeERJl-yievH_HBss5uRavJ47qH4dcjgVaj6HpA,1081912,"{'currency': 'USD', 'formatted_range': '₱10K+', 'minimum_amount': '10000'}",Jonalyn Galleno,PH,"{'age_ranges': ['AGE_RANGE_25_34'], 'major_gender': {'gender': 'FEMALE', 'percentage': 6333}}",ig_jonalyngalleno,"{'amount': '162959.433444', 'currency': 'USD'}","{'amount': '162543.437755', 'currency': 'USD'}","{'amount': '7.551484', 'currency': 'USD'}"
{'url': 'https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/0de080304a99538937fefd2c8200913b~tplv-tiktokx-cropcenter:720:720.webp?dr=14579&refresh_token=cb80ccb5&x-expires=1784685600&x-signature=g0hC4YJRGN2ZAiwy498W%2BRPbqgE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=39dffb78&idc=my2'},738,315,"['601739', '601450', '605248']",ep-VewAAAACOV4AEeERJl-yievH_HBsssRJCb5PU_RzBzsdeRCVpFQ,31928,"{'currency': 'USD', 'formatted_range': '₱10K+', 'minimum_amount': '10000'}",aemee ᥫ᭡.,PH,"{'age_ranges': ['AGE_RANGE_25_34'], 'major_gender': {'gender': 'FEMALE', 'percentage': 5375}}",aemerielly.docollan,"{'amount': '128387.818714', 'currency': 'USD'}","{'amount': '127877.91571', 'currency': 'USD'}","{'amount': '357.428091', 'currency': 'USD'}"
{'url': 'https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/9652356a398e9e01e9d4d1fa38ce1d54~tplv-tiktokx-cropcenter:720:720.webp?dr=14579&refresh_token=f732882c&x-expires=1784685600&x-signature=ekfA9%2BKMXqafABo4jm0V%2Fw54LOQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=39dffb78&idc=my2'},0,1668,"['601152', '824328', '603014']",j0V2eAAAAACOV4AEeERJl-yievH_HBssc2zuL3fMCxyF0In48lrOsA,43552,{'formatted_range': '₱10K+'},𝒥𝒰𝐿𝒮,PH,"{'age_ranges': ['AGE_RANGE_25_34', 'AGE_RANGE_18_24'], 'major_gender': {'gender': 'FEMALE', 'percentage': 3334}}",orangejuls2,,,
{'url': 'https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/7045e2116fe4acecc39cf5abf624081b~tplv-tiktokx-cropcenter:720:720.webp?dr=14579&refresh_token=ef18ce19&x-expires=1784685600&x-signature=Hjv%2B8cyFR6tAJddB0eBSpCeSNTE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=39dffb78&idc=my2'},0,3315,"['824328', '601152', '603014']",7uArVgAAAACOV4AEeERJl-yievH_HBssyCoWST9L0ZrCkDmZx5G1IA,196099,"{'currency': 'USD', 'formatted_range': '₱10K+', 'minimum_amount': '10000'}",Miss Ann ✿,PH,"{'age_ranges': ['AGE_RANGE_25_34'], 'major_gender': {'gender': 'FEMALE', 'percentage': 4171}}",annalmoite,"{'amount': '258603.377131', 'currency': 'USD'}","{'amount': '258374.251556', 'currency': 'USD'}","{'amount': '2.658677', 'currency': 'USD'}"
{'url': 'https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/08fbfd18185b8f3cdfd07d35557fa48d~tplv-tiktokx-cropcenter:720:720.webp?dr=14579&refresh_token=0e924cfe&x-expires=1784685600&x-signature=rLsXt4ijrIrcvTg6XsTWhHuXRi4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=39dffb78&idc=my2'},17725,691,"['601450', '600942', '600001']",5Ly0RQAAAACOV4AEeERJl-yievH_HBssHR9STsdGGXCp8gJbM4Uzvw,160919,{'formatted_range': '₱10K+'},K.Leira.Shop,PH,"{'age_ranges': ['AGE_RANGE_25_34', 'AGE_RANGE_35_44'], 'major_gender': {'gender': 'FEMALE', 'percentage': 6349}}",.katya0703,,,
{'url': 'https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/75c36f98618fe1778566c28fae8d12a4~tplv-tiktokx-cropcenter:720:720.webp?dr=14579&refresh_token=5faad285&x-expires=1784685600&x-signature=Pbm8pWc4XUk2S3R952S27SUFad0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=39dffb78&idc=my2'},117474,0,"['601739', '700437']",Vv-zsAAAAACOV4AEeERJl-yievH_HBssXmi6k-Q9hd82x00T4ht7og,10913662,"{'currency': 'USD', 'formatted_range': '₱10K+', 'minimum_amount': '10000'}",Daddy Louie,PH,"{'age_ranges': ['AGE_RANGE_18_24', 'AGE_RANGE_25_34'], 'major_gender': {'gender': 'FEMALE', 'percentage': 4106}}",louiejaybaloc,"{'amount': '264575.853169', 'currency': 'USD'}","{'amount': '15845.532483', 'currency': 'USD'}","{'amount': '244547.203307', 'currency': 'USD'}"
{'url': 'https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/69524b902f1a06f4e18e5e02c258162a~tplv-tiktokx-cropcenter:720:720.webp?dr=14579&refresh_token=59ffdafc&x-expires=1784685600&x-signature=MuFB%2B64jH9W1vfN2U1tQLUYAQos%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=39dffb78&idc=my2'},1230,2409,"['601450', '700645', '601152']",k9s3AgAAAACOV4AEeERJl-yievH_HBss5o0YkY-Fif_bYRtRzWqscA,212108,{'formatted_range': '₱10K+'},neriii,PH,"{'age_ranges': ['AGE_RANGE_25_34', 'AGE_RANGE_18_24'], 'major_gender': {'gender': 'FEMALE', 'percentage': 5051}}",tephyneriii,,,
{'url': 'https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/d5eb81e131c395c4efe1ae735a5adeb1~tplv-tiktokx-cropcenter:720:720.webp?dr=14579&refresh_token=481c8acc&x-expires=1784685600&x-signature=5yxcWEJ4cNMPs5JjfgT0rQgOqk4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=39dffb78&idc=my2'},816,148,"['824584', '700645', '601755']",PBUwFAAAAACOV4AEeERJl-yievH_HBssIZ1iG8Z7AsLdPB0fx-XkeQ,80355,"{'currency': 'USD', 'formatted_range': '₱10K+', 'minimum_amount': '10000'}",Travel Organizers & Wallets PH,PH,"{'age_ranges': ['AGE_RANGE_25_34'], 'major_gender': {'gender': 'FEMALE', 'percentage': 8187}}",packedwithglow,"{'amount': '20190.026748', 'currency': 'USD'}","{'amount': '1632.662516', 'currency': 'USD'}","{'amount': '18471.276299', 'currency': 'USD'}"
{'url': 'https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/808cc39a05f8dcba53b32c9ccfc2fa41~tplv-tiktokx-cropcenter:720:720.webp?dr=14579&refresh_token=b7038048&x-expires=1784685600&x-signature=0rg8k59givnBhKl4VCrI5skb760%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=39dffb78&idc=my2'},3175,787,"['700437', '600024', '601450']",1hiA-AAAAACOV4AEeERJl-yievH_HBss5KCGrYdpCAg11y1Q_aRSeA,189424,"{'currency': 'USD', 'formatted_range': '₱10K+', 'minimum_amount': '10000'}",DIVISHOP,PH,"{'age_ranges': ['AGE_RANGE_25_34', 'AGE_RANGE_35_44'], 'major_gender': {'gender': 'FEMALE', 'percentage': 5422}}",divishop,"{'amount': '100974.129617', 'currency': 'USD'}","{'amount': '72794.455183', 'currency': 'USD'}","{'amount': '27898.723584', 'currency': 'USD'}"
