approve_expiration_time,available_quantity,commission_rate,id,is_approvable,order_id,status,creator.avatar_url,creator.content_count,creator.creator_open_id,creator.ec_video_view,creator.follower_count,creator.fulfillment_percentage,creator.gmv.amount,creator.gmv.currency,creator.nickname,creator.username,product.id,product.sku_id,product.sku_image_url,product.sku_name,product.title,fulfillment_status
1784465252,0,0.20,8071635023749809710,True,585069775366161966,SHIPPED,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/db983ff13c55069c93dbdc8e1829b5f7~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=e85ba90d&x-expires=1784635200&x-signature=%2F%2FmTGT8z5T%2BWNsSV4J5bb2HYDfI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,eVf8rQAAAACOV4AEeERJl-yievH_HBssnUPuA0RMWdghn0jwR0uZwg,1471,3087,69.23,122914.04,PHP,aivideoss118,aivideoss118,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465252,0,0.10,8071634986002384238,True,585069566431692142,SHIPPED,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/e7f5784b6a7422448ddd5deaf3171138~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=2cfc61ba&x-expires=1784635200&x-signature=pt4ZdlnVu8V6Bsi0Sw3nuYvonn0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,mi9ZewAAAACOV4AEeERJl-yievH_HBssHMvyQvnCeD3lQ1A74W3lyQ,251,2468,90.62,40571.31,PHP,Ain'tperfect,aintperfect.2,1734810399080023896,1734810399080089432,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/1d120fec53b54aa881f4578fde24c0b1~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my&from=3810963711,Default,"Vitami PMS Relief Gummies 60pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465252,0,0.20,8071634963797411382,True,585069353993537078,SHIPPED,https://p16-common-sign.tiktokcdn.com/tos-useast2a-avt-0068-giso/951d2ff2e00e95b71d6a4a53c62e18a3~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=67471688&x-expires=1784635200&x-signature=8rQPOd8jSMGEbVGxRyS%2FrXvZ4Bg%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,V9WL6QAAAACOV4AEeERJl-yievH_HBsserDk0f8hrWPCSI-mPJ2tgQ,190,3306,92.48,47067.28,PHP,@zare_tiktokfinds,zare_39,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465252,0,0.20,8071634961624237340,True,585069293566592284,SHIPPED,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/3e41e510e65575719015a415eadb3057~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=1bd1d7bd&x-expires=1784635200&x-signature=LY95fZ7WIqdspr6WJMyS7dJye2g%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,e2aukQAAAACOV4AEeERJl-yievH_HBssx7inEDO8oc7MuGmOPUv6wQ,75,11937,82.29,68467.38,PHP,Mommy Pharmacist and entrep,joycegonida,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465252,0,0.20,8071634803376031721,True,585068364026775529,SHIPPED,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/70cbcf735f85b446b80c328bcc5a4298~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=955fd8ea&x-expires=1784635200&x-signature=DcFpywCGhajqIzDWd8annNDe2t0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,uyftaAAAAACOV4AEeERJl-yievH_HBssdUcLJbvKYDDEVY0JvqkNwQ,375,2125,97.22,117317.31,PHP,Cherry_red,urfavvmikha,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465252,0,0.20,8071634764767725167,True,585067941934237295,SHIPPED,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/5b6cf07cdfab5feb07fc1d75509b30c8~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=cd53ba57&x-expires=1784635200&x-signature=O8k3%2BxdHS373Dsz0VrvJFbDfSSA%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,8DAd0AAAAACOV4AEeERJl-yievH_HBssm8_SX8RxO6ZpYqyX9ygQJA,453,22067,92.70,178754.76,PHP,"Yes,May♉️",gladymay5198,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465252,0,0.10,8071634650530350496,True,585069581401490848,SHIPPED,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/6ba4fb82cf2ef0bcdd39d36e5f51f920~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=9583099a&x-expires=1784635200&x-signature=O9dg0QhoKQ3fXMnQaoXMSmPXZwk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,bFYk_AAAAACOV4AEeERJl-yievH_HBss5dZcFQy3p7RNs5sSbzCUPg,59,5617,0,61530.75,PHP,𝓲𝔃𝓪 🧿 ♡⊹˚₊,isang_xxiv16,1734810399080023896,1734810399080089432,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/1d120fec53b54aa881f4578fde24c0b1~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my&from=3810963711,Default,"Vitami PMS Relief Gummies 60pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465252,0,0.20,8071634648821958647,True,585067125002962935,SHIPPED,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/2810cfeb49d8bfeb57a914b83d57a784~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=a07665af&x-expires=1784635200&x-signature=CEXQayrHMBpWvABtEh5kpJTX%2F60%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,cY-gJAAAAACOV4AEeERJl-yievH_HBssK7rpJ2MJ9GXm8k2SGk0Zbg,130,23668,94.74,39476.29,PHP,itsme_yengfinds,itsme_yengfinds,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465252,0,0.20,8071634444747768933,True,585065470358750309,SHIPPED,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/513345627d50bdf89dd52bdbca40b4bd~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=4da32f86&x-expires=1784635200&x-signature=%2B9TKEEUE5DZVzC7jgm1ITpBpfLc%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,xxXB3AAAAACOV4AEeERJl-yievH_HBssOJtIkhVJr5k0F4M56rbA0Q,75,1420,100.00,31961.97,PHP,Christine 🔥,christinedapugo,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465252,0,0.20,8071634281163752841,True,585064201067136393,SHIPPED,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/56658fbd16283937c8dd705519046771~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=91ed36a8&x-expires=1784635200&x-signature=AdxQpK44NbGiSCu8NM5Ilgjcpaw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,ZzQdHwAAAACOV4AEeERJl-yievH_HBssVvg1JC3crzi7Hlh4rNwomw,57,4152,94.74,19434.54,PHP,TRE CIA,just.trecia,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465252,0,0.20,8071634229819442592,True,585063805922805152,SHIPPED,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/6ba4fb82cf2ef0bcdd39d36e5f51f920~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=9583099a&x-expires=1784635200&x-signature=O9dg0QhoKQ3fXMnQaoXMSmPXZwk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,bFYk_AAAAACOV4AEeERJl-yievH_HBss5dZcFQy3p7RNs5sSbzCUPg,59,5617,0,61530.75,PHP,𝓲𝔃𝓪 🧿 ♡⊹˚₊,isang_xxiv16,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465253,0,0.10,8071634145554957453,True,585065915693368461,SHIPPED,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/64fc9ead03991f03e70e5437a657bbe5~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=f15b7e59&x-expires=1784635200&x-signature=5YWoEJTl3wrfSKZdUz%2FEfD7qGRs%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,y9XgigAAAACOV4AEeERJl-yievH_HBssiwbgZSmhkJV9hTXD1Ov3ww,28,7347,78.57,26613.03,PHP,Meil,mmeil6,1734810502643681112,1734810502643746648,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/fed8bc5ee8704023abfced3e885b159f~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my2&from=3810963711,Default,"Vitami Deep Sleep Gummies 12pcs - Melatonin Supplement for Faster Sleep, Relaxation, Deep Rest & Nighttime Support",
1784465253,0,0.20,8071634109243754380,True,585062641795041164,SHIPPED,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/8fb8be0eeea3c3a6bee3a1c541e12c1a~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=ccca9300&x-expires=1784635200&x-signature=QRYZuHXTdhQfiRe24UVLoDiGJm8%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,afX6AAAAAACOV4AEeERJl-yievH_HBssNMQT9A9bBzREj-LMc8o2fg,112,2163,59.09,17661.05,PHP,BobyTheBuilder,boby_the_builder_369,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my2&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465253,0,0.20,8071633993283372940,True,585061560731535244,SHIPPED,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/98ef187ea4c5be8454564a83257096f5~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=08d974fb&x-expires=1784635200&x-signature=x3Iftqyd8aiZLIIdiE%2FUg9QSQK8%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,6a1ZsgAAAACOV4AEeERJl-yievH_HBss9w3rVORaTrCWE5HQ-z8MXg,112,4588,98.84,94725.05,PHP,💠NamZe💠,namje15,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my2&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465253,0,0.20,8071633971504646112,True,585061318149572576,SHIPPED,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/99a86bbaad54abe2fb020297ff357f31~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=2aa4038b&x-expires=1784635200&x-signature=6jHOQbzC%2FlpzgQ3PkoZ7EHtE%2BVE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,4J-Q5wAAAACOV4AEeERJl-yievH_HBsshqraovBz1JWBc-Ny9b9jwA,154,2035,85.29,24640.11,PHP,Jeanie002,queen_jeani,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my2&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465253,0,0.20,8071633963533567894,True,585061200228812694,SHIPPED,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/141bbad8f4f96feb898bde5055998034~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=11866098&x-expires=1784635200&x-signature=T0JOFj%2FQHdV2rR79ff7CbhLhMNE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,quleCgAAAACOV4AEeERJl-yievH_HBssDt4Iw7qdLHTKRU4VdZ5vvg,347,1924,100.00,24220.76,PHP,✿ SULIT DEALS ✿,kimcat118,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my2&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465253,0,0.20,8071633816608277833,True,585059992635147593,SHIPPED,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/0c002c1337702c7727c55c29b4756aa3~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=9de1997b&x-expires=1784635200&x-signature=bsT80cMFH4mu7E5kRG%2B6SkEFVz0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,qKIlIgAAAACOV4AEeERJl-yievH_HBss-JtxPnxJtq6b5j87wAaVPA,619,491169,49.19,1502362.41,PHP,kingjstn,kingjstn0,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my2&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465253,0,0.20,8071633806040270455,True,585059862563751543,SHIPPED,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/68da3aaa320a26b1862fa691cfa0c707~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=8eb13375&x-expires=1784635200&x-signature=oXsMHD00UcMNFgLAkZH7RkF6mqk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,XZ_MYQAAAACOV4AEeERJl-yievH_HBss848sbnQCBoejQUOIWbNjYQ,302,7136,96.98,552410.24,PHP,JEX SHOP,jex.bonggo,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my2&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465253,0,0.20,8071633759126259455,True,585059629149292287,SHIPPED,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/799889dd5cee704ffe6681022daa8cb6~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=54842b26&x-expires=1784635200&x-signature=8YsIjfYBZyKm2BTfPocrTaZcvZ4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,rgb5fAAAAACOV4AEeERJl-yievH_HBsskL9KYhDXFxuQq_tvWXP4mQ,61,4666,88.00,27593.65,PHP,Geezeelle,heyitsmegzl,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my2&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465253,0,0.20,8071633627200455954,True,585057856238224658,SHIPPED,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/b8dfd1bccaaf0ca41c7f4c8e303ded62~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=1e0f7e52&x-expires=1784635200&x-signature=3VSrVxTFXEOQzYdDmtFYw91j4aA%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,O6P6MgAAAACOV4AEeERJl-yievH_HBsshwHtRZnKvryv3s3ChWFzZw,297,28105,85.29,49960.04,PHP,PALANGGA,kristinah_22,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my2&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465253,0,0.20,8071633396646446500,True,585055388417754532,SHIPPED,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/0c37ab37b4bcfdeecb3411ea83120da7~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=c0b2c5ee&x-expires=1784635200&x-signature=TVwpwOuvtN9hFyPNQ8tf%2ByUoGxk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,yQHSCwAAAACOV4AEeERJl-yievH_HBssk1sGyLstS3zKJIN9Kckxhg,134,5135,57.30,391723.42,PHP,Lolaiiiii ✨,abcd0_012345678,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my2&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465253,0,0.20,8071633330688197988,True,585054847639979364,SHIPPED,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/9c9e7bbce9ac1c8687c7eaf07bad6196~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=aac7a0df&x-expires=1784635200&x-signature=s7h9wuo9o89vOXzxaVdMYO7PXi8%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,rJQcbAAAAACOV4AEeERJl-yievH_HBssliSgBTfmZksXy-r2AwEsxA,120,3721,99.09,43193.5,PHP,Lavender 💜,sunflower_06299,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my2&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465253,0,0.20,8071633102965147277,True,585053027646146189,SHIPPED,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/b10725f7cc4c6f1765f79bae36c841c3~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=d3dff6e4&x-expires=1784635200&x-signature=niAM5LG5DlTUbDxkBPiu1QUbrEs%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,WaHy9AAAAACOV4AEeERJl-yievH_HBssj-UKSbcfCO0hNToyPHg5Yg,154,21570,95.31,49182.95,PHP,FLAWLESSLY'YOU 💄😘,eldengaye,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my2&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465253,0,0.20,8071633025418954602,True,585052509791422314,SHIPPED,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/9db1e5d377e478c3f04bf90b0e269e72~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=d4d98d5f&x-expires=1784635200&x-signature=dCR91AVMWhvHnOR50qZ2Txv72r4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,oMfO2AAAAACOV4AEeERJl-yievH_HBssTEcfosR1CcetAT_WsH9ZNg,310,1688,38.37,57459.39,PHP,yow it’s njil,no.notangel,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my2&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
1784465253,0,0.20,8071632814382024626,True,585051027991529394,SHIPPED,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/c10a55cdc8e6bc2d45258dfc12b0c293~tplv-tiktokx-cropcenter:1080:1080.webp?dr=14579&refresh_token=0560909c&x-expires=1784635200&x-signature=HsvcxXWuZ48dvkkB3U42ncUhjbo%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=e326b0ff&idc=my2,0,u3uFLwAAAACOV4AEeERJl-yievH_HBssu1fx64chXhhB3_cC1yDjDQ,46,11303,95.05,54756.48,PHP,solsshop,solssoulshop,1734810555690551128,1734810555690616664,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/09568cf36c644d10b3e53f33670c3e5d~tplv-aphluv4xwc-origin-jpeg.jpeg?dr=15568&t=555f072d&ps=933b5bde&shp=e326b0ff&shcp=3c3d9ffb&idc=my2&from=3810963711,Default,"Vitami PMS Relief Gummies 12pcs – Chasteberry Herbal Blend Supplement for Period Discomfort, Dysmenorrhea & Mood Balance",
